       4078.,  -2.70215452739780E-03,  -3.69177159062592E-03,  -1.37212620079253E-02
       4080.,  -2.30565258884244E-03,  -3.28916682249750E-03,  -1.36770532378367E-02
       4098.,  -2.61383596485375E-03,  -3.25570215092659E-03,  -1.34665367259812E-02
       4114.,  -3.65773785921986E-03,  -4.84411209972865E-03,  -1.39073000391874E-02
       4115.,  -3.56554699605916E-03,  -4.59330129236027E-03,  -1.37939153349931E-02
       4116.,  -3.01282533361334E-03,  -3.97139246416045E-03,  -1.37236099222095E-02
       4117.,  -2.59600351176041E-03,  -3.51259583681714E-03,  -1.36710329496728E-02
       4131.,  -3.81653910337414E-03,  -4.76255137033556E-03,  -1.37277952246768E-02
       4132.,  -3.18292125951480E-03,  -4.15134254762728E-03,  -1.37380964917920E-02
       4133.,  -3.36272441523313E-03,  -4.34872812054141E-03,  -1.37571022819956E-02
       4134.,  -2.83474395899053E-03,  -3.46514799176473E-03,  -1.34440171440419E-02
       4135.,  -3.02547718777226E-03,  -3.81204300459746E-03,  -1.35932615933312E-02
       4138.,  -2.51043500091221E-03,  -3.16751413021357E-03,  -1.34827012955024E-02
       4148.,  -2.86262262081413E-03,  -3.70353541372071E-03,  -1.36351648786147E-02
       4149.,  -2.78174121209208E-03,  -3.55886646577031E-03,  -1.35844094403580E-02
       4150.,  -2.49882193567004E-03,  -3.31294694261665E-03,  -1.36014373820456E-02
       4164.,  -2.68772853941036E-03,  -3.39231788476058E-03,  -1.35233592723980E-02
       4217.,  -2.74037614052158E-03,  -5.57929698613662E-03,  -1.30000000000000E-02
       4218.,  -2.39354290297900E-03,  -4.64744128448127E-03,  -1.30000000000000E-02
       4219.,  -2.25118154238406E-03,  -3.86001381538057E-03,  -1.30000000000000E-02
       4232.,  -3.76777078355884E-03,  -5.18478563813207E-03,  -1.30000000000000E-02
       4233.,  -3.16243524450358E-03,  -4.63877911662764E-03,  -1.30000000000000E-02
       4234.,  -2.85410393765780E-03,  -4.12053810857016E-03,  -1.30000000000000E-02
       4235.,  -1.84696894061377E-03,  -3.21593946819395E-03,  -1.30000000000000E-02
       4351.,  -1.52119854465127E-03,  -3.11625236645341E-03,  -1.33117726072669E-02
       4426.,  -1.48538919165730E-03,  -3.40503756888211E-03,  -1.31328552961349E-02
       4467.,  -3.30247497186065E-03,  -4.72768535837531E-03,  -1.35701382532716E-02
       4468.,  -3.17444838583469E-03,  -4.35435865074396E-03,  -1.34307490661740E-02
       4469.,  -3.04715964011848E-03,  -5.23061910644174E-03,  -1.36340139433742E-02
       4470.,  -2.67370301298797E-03,  -4.95701842010021E-03,  -1.37697439640760E-02
       4471.,  -2.85015976987779E-03,  -4.82107978314161E-03,  -1.34141677990556E-02
       4472.,  -3.50744067691267E-03,  -4.59421100094914E-03,  -1.33565245196223E-02
       4473.,  -3.77497496083379E-03,  -4.82472591102123E-03,  -1.33543629199266E-02
       4474.,  -3.46560240723193E-03,  -5.07463561370969E-03,  -1.36222820729017E-02
       4512.,  -2.46270955540240E-03,  -3.99154052138329E-03,  -1.35391112416983E-02
       4513.,  -2.18695914372802E-03,  -3.51640302687883E-03,  -1.34344017133117E-02
       4543.,  -2.79498891904950E-03,  -5.59683423489332E-03,  -1.36976065114141E-02
       4582.,  -2.16018897481263E-03,  -5.06196077913046E-03,  -1.33690442889929E-02
       4583.,  -1.90504384227097E-03,  -4.48531517758965E-03,  -1.32143925875425E-02
       4584.,  -2.41833808831871E-03,  -5.26639493182302E-03,  -1.35206049308181E-02
       4585.,  -2.34886910766363E-03,  -4.77374251931906E-03,  -1.35622248053551E-02
       4612.,  -1.86214107088745E-03,  -3.00401030108333E-03,  -1.33869266137481E-02
       4613.,  -2.25107395090163E-03,  -3.18649597465992E-03,  -1.32939983159304E-02
       4616.,  -1.74690084531903E-03,  -3.38970473967493E-03,  -1.34227555245161E-02
       4617.,  -1.60975812468678E-03,  -3.61450039781630E-03,  -1.32685340940952E-02
       4633.,  -2.65754759311676E-03,  -4.55024279654026E-03,  -1.35965039953589E-02
       4651.,  -2.91939964517951E-03,  -3.75698320567608E-03,  -1.31814368069172E-02
       4684.,  -2.12757359258831E-03,  -4.47856867685914E-03,  -1.34659390896559E-02
       4685.,  -1.91434693988413E-03,  -3.66008304990828E-03,  -1.34184621274471E-02
       4686.,  -2.02687503769994E-03,  -3.26237874105573E-03,  -1.34323723614216E-02
       4687.,  -1.77305366378278E-03,  -3.86416469700634E-03,  -1.32485497742891E-02
       4690.,  -2.83196172676980E-03,  -4.19873837381601E-03,  -1.35317910462618E-02
