       5552.,       5940.,     564299.,     568600.,     568600.,     564298.,     564298.,     564298.,     564298.
       5557.,       5865.,     564256.,     564262.,     564262.,     564257.,     564257.,     564257.,     564257.
       5560.,       5941.,     564296.,     568595.,     568595.,     564284.,     564284.,     564284.,     564284.
       5561.,       5865.,     564257.,     564262.,     564262.,     564268.,     564268.,     564268.,     564268.
       5563.,       5939.,     569096.,     564326.,     564326.,     564345.,     564345.,     564345.,     564345.
       5604.,       6002.,     571468.,     569866.,     569866.,     564321.,     564321.,     564321.,     564321.
       5686.,       5865.,     569098.,     564268.,     564268.,     564478.,     564478.,     564478.,     564478.
       5690.,       5865.,     564479.,     564478.,     564478.,     564262.,     564262.,     564262.,     564262.
       5835.,       5791.,     564395.,     577546.,     577546.,     564346.,     564346.,     564346.,     564346.
       5839.,       5865.,     564478.,     564268.,     564268.,     564262.,     564262.,     564262.,     564262.
       5858.,       6004.,     564307.,     575425.,     575425.,     569904.,     569904.,     569904.,     569904.
       5859.,       6004.,     568693.,     568695.,     568695.,     564337.,     564337.,     564337.,     564337.
       5861.,       6002.,     569887.,     569553.,     569553.,     564283.,     564283.,     564283.,     564283.
       5867.,       5978.,     570425.,     573581.,     573581.,     569561.,     569561.,     569561.,     569561.
       5871.,       5940.,     564353.,     564348.,     564348.,     569176.,     569176.,     569176.,     569176.
       5876.,       6003.,     571950.,     569875.,     569875.,     564328.,     564328.,     564328.,     564328.
       5908.,       5940.,     568698.,     564353.,     564353.,     564299.,     564299.,     564299.,     564299.
       6236.,       6006.,     564374.,     568565.,     568565.,     569245.,     569245.,     569245.,     569245.
       6241.,       5757.,     569544.,     564271.,     564271.,     569542.,     569542.,     569542.,     569542.
       6242.,     495829.,     568825.,     568705.,     568705.,     572697.,     572697.,     572697.,     572697.
       6246.,       5876.,     569449.,     564384.,     564384.,     568670.,     568670.,     568670.,     568670.
       6248.,       5757.,     569544.,     568534.,     568534.,     564271.,     564271.,     564271.,     564271.
       6252.,       5757.,     564272.,     564266.,     564266.,     564271.,     564271.,     564271.,     564271.
       6260.,       5876.,     568916.,     564384.,     564384.,     568893.,     568893.,     568893.,     568893.
       6261.,       5757.,     569263.,     564266.,     564266.,     564272.,     564272.,     564272.,     564272.
       6262.,       5942.,     571328.,     568270.,     568270.,     573789.,     573789.,     573789.,     573789.
       6266.,       5939.,     569103.,     568174.,     568174.,     564345.,     564345.,     564345.,     564345.
       6271.,       5941.,     571959.,     571961.,     571961.,     576847.,     576847.,     576847.,     576847.
       6272.,       5934.,     564471.,     568054.,     568054.,     572808.,     572808.,     572808.,     572808.
       6284.,     495633.,     568170.,     568955.,     568955.,     569305.,     569305.,     569305.,     569305.
       6341.,       5876.,     568916.,     568670.,     568670.,     564384.,     564384.,     564384.,     564384.
       6363.,       6004.,     564337.,     571458.,     571458.,     571460.,     571460.,     571460.,     571460.
       6467.,       5940.,     564353.,     568698.,     568698.,     568700.,     568700.,     568700.,     568700.
       6477.,       5940.,     568700.,     568689.,     568689.,     564348.,     564348.,     564348.,     564348.
       6709.,     495657.,     569101.,     568173.,     568173.,     569309.,     569309.,     569309.,     569309.
       6710.,       5940.,     564348.,     571126.,     571126.,     569174.,     569174.,     569174.,     569174.
       6711.,       6004.,     564307.,     568702.,     568702.,     575425.,     575425.,     575425.,     575425.
       6728.,       6004.,     564307.,     564337.,     564337.,     568695.,     568695.,     568695.,     568695.
