        395.,   2.38727549699979E-03,  -4.13488245246786E-03,  -7.59237352692796E-03
       2067.,  -2.66554593740997E-03,  -3.08814437200271E-03,  -1.30000000000000E-02
       2068.,  -3.05200406009020E-03,  -3.52508254086973E-03,  -1.30000000000000E-02
       2069.,  -3.41135593833219E-03,  -3.93137378549160E-03,  -1.30000000000000E-02
       2092.,  -1.75523857012065E-03,  -3.04016238285351E-03,  -1.36633765253582E-02
       2093.,  -2.00361306976168E-03,  -3.47035963553627E-03,  -1.37643667872626E-02
       2094.,  -2.28940312640505E-03,  -3.96536253394058E-03,  -1.38805703939605E-02
       2095.,  -2.54082933507689E-03,  -4.40084550171462E-03,  -1.39828014953824E-02
       2096.,  -2.81727443545850E-03,  -4.87966246107904E-03,  -1.40952053980780E-02
       2097.,  -3.14234426887598E-03,  -5.44269992856606E-03,  -1.42273803502631E-02
       2119.,  -1.37882386235536E-03,  -3.96358484974668E-03,  -1.30000000000000E-02
       2120.,  -1.56942431143727E-03,  -4.53295715459494E-03,  -1.30000000000000E-02
       2121.,  -1.78709404232185E-03,  -5.18319232962430E-03,  -1.30000000000000E-02
       2159.,  -1.73869348087100E-03,   5.03860746971468E-03,  -1.30000000000000E-02
       2181.,  -1.75523857037371E-03,   3.04016238329184E-03,  -1.36633765254611E-02
       2182.,  -2.00361307005291E-03,   3.47035963604070E-03,  -1.37643667873810E-02
       2183.,  -2.28940312674014E-03,   3.96536253452098E-03,  -1.38805703940968E-02
       2184.,  -2.54083091916446E-03,   4.40084824543478E-03,  -1.39828021394800E-02
       2185.,  -2.81727681764874E-03,   4.87966658715358E-03,  -1.40952063666880E-02
       2186.,  -3.14234382406097E-03,   5.44269915812388E-03,  -1.42273801693992E-02
       2208.,  -2.74315323902398E-03,   3.17588891731790E-03,  -1.30000000000000E-02
       2209.,  -3.14094389461261E-03,   3.62563990052890E-03,  -1.30000000000000E-02
       2247.,   4.00743510036072E-03,  -7.64409269501532E-04,  -1.30000000000000E-02
       2248.,   4.57937422195393E-03,  -8.80685863448477E-04,  -1.30000000000000E-02
       2249.,   5.23705729930129E-03,  -1.01439440906688E-03,  -1.30000000000000E-02
       2271.,   3.51052320029126E-03,   0.00000000000000E+00,  -1.36633858894767E-02
       2272.,   4.00748084121214E-03,   0.00000000000000E+00,  -1.37644185687262E-02
       2273.,   4.57936731649797E-03,   0.00000000000000E+00,  -1.38806844595527E-02
       2274.,   5.23696879838340E-03,   0.00000000000000E+00,  -1.40143764166182E-02
       2275.,   6.20233211380689E-03,   0.00000000000000E+00,  -1.42106370919259E-02
       2297.,   4.12237829116484E-03,   7.87777495628233E-04,  -1.30000000000000E-02
       2298.,   4.71118265239014E-03,   9.07482833206240E-04,  -1.30000000000000E-02
       2299.,   5.38765441075521E-03,   1.04501116269851E-03,  -1.30000000000000E-02
       2323.,   1.07240554364315E-03,   3.42229427494848E-03,  -1.01273937381420E-02
       2324.,   1.20878762359033E-03,   3.88645526467820E-03,  -9.77835112283564E-03
       2348.,   1.34096082823527E-03,   2.32261228546314E-03,  -9.88437052450266E-03
       2349.,   1.51652012986576E-03,   2.62668991562847E-03,  -9.49980037152130E-03
       2350.,   1.71723349895080E-03,   2.97433566864208E-03,  -9.06012915878831E-03
       2351.,   2.00244309415642E-03,   3.46833317834436E-03,  -8.43536535167983E-03
       2352.,   2.21529300360613E-03,   3.83700003589771E-03,  -7.96910852860684E-03
       2380.,   2.42714526388203E-03,   2.63940992582688E-03,  -1.01278598603681E-02
       2381.,   2.76030480842405E-03,   2.98894544003087E-03,  -9.77947042285641E-03
       2447.,   2.42714557874211E-03,  -2.63941025616345E-03,  -1.01278595311147E-02
       2448.,   2.76030556490036E-03,  -2.98894623369067E-03,  -9.77946963179892E-03
       2472.,   1.34103251638207E-03,  -2.32273645297567E-03,  -9.88421348855343E-03
       2473.,   1.51680735408327E-03,  -2.62718740256632E-03,  -9.49917119459798E-03
       2474.,   1.71792318984238E-03,  -2.97553024830777E-03,  -9.05861836141549E-03
       2475.,   2.00244320092980E-03,  -3.46833336328125E-03,  -8.43536511778820E-03
       2476.,   2.21529314648144E-03,  -3.83700028336495E-03,  -7.96910821563242E-03
       2481.,   2.73986040882737E-03,  -3.97251838941231E-03,  -7.64059964252708E-03
       2504.,   1.07222341500123E-03,  -3.42167442070720E-03,  -1.01278598599193E-02
       2505.,   1.20835027753176E-03,  -3.88496680681424E-03,  -9.77947042246896E-03
       2760.,  -3.49936914645244E-03,  -7.82264607666599E-04,  -1.01278595131233E-02
       2761.,  -3.96865617888229E-03,  -8.96021631234507E-04,  -9.77946961137589E-03
       2762.,  -4.50222587536705E-03,  -1.02536102555756E-03,  -9.38335746403771E-03
       2785.,  -2.68191348295404E-03,   0.00000000000000E+00,  -9.88437947672126E-03
       2786.,  -3.03300749428309E-03,   0.00000000000000E+00,  -9.49983625857884E-03
       2787.,  -3.43438831059613E-03,   0.00000000000000E+00,  -9.06021534274104E-03
       2788.,  -4.00489649136877E-03,   0.00000000000000E+00,  -8.43535406703767E-03
       2789.,  -4.43058800706660E-03,   0.00000000000000E+00,  -7.96910633822367E-03
       2812.,  -3.49936869095037E-03,   7.82264497251107E-04,  -1.01278598512795E-02
       2813.,  -3.96865509544824E-03,   8.96021368605833E-04,  -9.77947041569702E-03
       2814.,  -4.50222392226268E-03,   1.02536055211738E-03,  -9.38335891398580E-03
       3083.,  -4.38915675012471E-03,   0.00000000000000E+00,  -7.25831624420596E-03
       3281.,  -1.69559422856442E-03,  -4.81509235236584E-03,  -1.32420762656924E-02
       3282.,  -1.48870285028132E-03,  -4.20955791475325E-03,  -1.32101770524497E-02
       3304.,  -2.75722374088434E-03,  -5.29031484450412E-03,  -1.41325355060740E-02
       3305.,  -2.49338218756538E-03,  -4.77252468944317E-03,  -1.40184420412627E-02
       3306.,  -2.18103983774308E-03,  -4.32057095813325E-03,  -1.38916928122771E-02
       3307.,  -1.97231492189777E-03,  -3.81720678093444E-03,  -1.37974259890728E-02
       3308.,  -1.67934119273582E-03,  -3.32650132344117E-03,  -1.36744659814830E-02
       3355.,  -1.87666202076910E-03,  -5.23720608579848E-03,  -1.33771197060352E-02
       3356.,  -1.66494324064644E-03,  -4.59477858342437E-03,  -1.33593451074195E-02
       3357.,  -1.45436583217850E-03,  -4.00666314395310E-03,  -1.33024646768725E-02
       3374.,  -2.50196632083887E-03,  -5.08412050348353E-03,  -1.40330969652123E-02
       3376.,  -2.28865970211616E-03,  -4.61551304735087E-03,  -1.39401380992389E-02
       3377.,  -1.97727101450528E-03,  -4.06272747591433E-03,  -1.38050900171280E-02
       3378.,  -1.78585736077892E-03,  -3.70003623573641E-03,  -1.37214623770589E-02
       3379.,  -1.57166334111238E-03,  -3.15679575173425E-03,  -1.36287611741392E-02
       3393.,  -1.80360243546416E-03,  -5.00352310407834E-03,  -1.33806869517588E-02
       3394.,  -1.58456103556300E-03,  -4.36456751656074E-03,  -1.33418849036858E-02
       3395.,  -1.37975583727649E-03,  -3.81430797141583E-03,  -1.32694330723013E-02
       3396.,  -1.33085908340244E-03,  -3.62948337152041E-03,  -1.32927176796247E-02
       3420.,  -2.54767650703049E-03,  -5.44735779495566E-03,  -1.40469086015098E-02
       3421.,  -2.32911621346742E-03,  -4.86207417045037E-03,  -1.39567722989100E-02
       3422.,  -1.95573607212577E-03,  -4.34239835277493E-03,  -1.37782318610106E-02
