       1748.,       4766.,     585292.,     585293.,     585293.,     585231.,     585231.,     585231.,     585231.
       1749.,     513435.,     596926.,     585276.,     585276.,     596925.,     596925.,     596925.,     596925.
       1750.,     511885.,     580452.,     584852.,     584852.,     586141.,     586141.,     586141.,     586141.
       1858.,       4934.,     597591.,     580374.,     580374.,     586326.,     586326.,     586326.,     586326.
       1869.,     514006.,     598009.,     588382.,     588382.,     598012.,     598012.,     598012.,     598012.
       2105.,       4639.,     584765.,     586159.,     586159.,     580259.,     580259.,     580259.,     580259.
       2130.,     513652.,     580428.,     597490.,     597490.,     586951.,     586951.,     586951.,     586951.
       2175.,     513957.,     586301.,     597627.,     597627.,     586302.,     586302.,     586302.,     586302.
       2179.,       4764.,     597618.,     596886.,     596886.,     597617.,     597617.,     597617.,     597617.
       2180.,       4764.,     580106.,     580117.,     580117.,     596887.,     596887.,     596887.,     596887.
       2181.,     513659.,     585451.,     585260.,     585260.,     597543.,     597543.,     597543.,     597543.
       2183.,     513957.,     597917.,     585312.,     585312.,     586302.,     586302.,     586302.,     586302.
       2184.,       4874.,     592102.,     597166.,     597166.,     597163.,     597163.,     597163.,     597163.
       2185.,     513959.,     586060.,     597637.,     597637.,     597935.,     597935.,     597935.,     597935.
       2213.,       4722.,     594900.,     588386.,     588386.,     594898.,     594898.,     594898.,     594898.
       2217.,       4640.,     580335.,     597187.,     597187.,     585134.,     585134.,     585134.,     585134.
       2218.,       4683.,     598018.,     598020.,     598020.,     597789.,     597789.,     597789.,     597789.
       2227.,       4640.,     580364.,     580334.,     580334.,     580335.,     580335.,     580335.,     580335.
       2256.,       4777.,     580368.,     596037.,     596037.,     597762.,     597762.,     597762.,     597762.
       2258.,       4755.,     580099.,     584841.,     584841.,     585763.,     585763.,     585763.,     585763.
       2273.,       4875.,     580302.,     597570.,     597570.,     597572.,     597572.,     597572.,     597572.
       2297.,       4872.,     586056.,     585087.,     585087.,     586054.,     586054.,     586054.,     586054.
       2299.,       4640.,     585529.,     597968.,     597968.,     580364.,     580364.,     580364.,     580364.
       2425.,       4695.,     597519.,     597727.,     597727.,     592013.,     592013.,     592013.,     592013.
       2427.,       4764.,     597620.,     587136.,     587136.,     580220.,     580220.,     580220.,     580220.
       2429.,     513512.,     587113.,     585128.,     585128.,     586059.,     586059.,     586059.,     586059.
       2431.,       4872.,     598104.,     580303.,     580303.,     588195.,     588195.,     588195.,     588195.
       2432.,     513832.,     585450.,     580426.,     580426.,     597780.,     597780.,     597780.,     597780.
       2435.,       4640.,     597961.,     597967.,     597967.,     597964.,     597964.,     597964.,     597964.
       2436.,       4873.,     597783.,     580307.,     580307.,     597608.,     597608.,     597608.,     597608.
       2438.,     512367.,     585539.,     586285.,     586285.,     592300.,     592300.,     592300.,     592300.
       2440.,       4639.,     588262.,     597474.,     597474.,     592374.,     592374.,     592374.,     592374.
       2443.,     513968.,     580435.,     585540.,     585540.,     597948.,     597948.,     597948.,     597948.
       2450.,       4873.,     592673.,     580206.,     580206.,     592301.,     592301.,     592301.,     592301.
       2452.,       4777.,     580367.,     596035.,     596035.,     596037.,     596037.,     596037.,     596037.
       2453.,       4778.,     586033.,     597931.,     597931.,     586363.,     586363.,     586363.,     586363.
       2454.,     513980.,     580424.,     597965.,     597965.,     597967.,     597967.,     597967.,     597967.
       2455.,       4640.,     580363.,     580364.,     580364.,     585134.,     585134.,     585134.,     585134.
       2456.,     511892.,     586316.,     586366.,     586366.,     586370.,     586370.,     586370.,     586370.
       2457.,     511892.,     586312.,     585463.,     585463.,     586363.,     586363.,     586363.,     586363.
       2462.,       4738.,     592355.,     580165.,     580165.,     586454.,     586454.,     586454.,     586454.
       2466.,       4639.,     592375.,     592377.,     592377.,     585587.,     585587.,     585587.,     585587.
       2468.,     513122.,     580447.,     586442.,     586442.,     596052.,     596052.,     596052.,     596052.
       2469.,     513671.,     580449.,     586453.,     586453.,     597586.,     597586.,     597586.,     597586.
       2470.,     512843.,     594885.,     580423.,     580423.,     594888.,     594888.,     594888.,     594888.
       2471.,       4934.,     596052.,     589518.,     589518.,     597594.,     597594.,     597594.,     597594.
       2496.,       4873.,     580206.,     580307.,     580307.,     585541.,     585541.,     585541.,     585541.
       2498.,     513657.,     580422.,     585186.,     585186.,     580303.,     580303.,     580303.,     580303.
       2501.,       4873.,     592301.,     580206.,     580206.,     586286.,     586286.,     586286.,     586286.
       2503.,     513827.,     580421.,     580420.,     580420.,     586368.,     586368.,     586368.,     586368.
       2508.,       4777.,     597761.,     584858.,     584858.,     597764.,     597764.,     597764.,     597764.
