       2461.,      12301.,    1147242.,    1144648.,    1144648.,    1141382.,    1141382.,    1141382.,    1141382.
       2648.,      12350.,    1146876.,    1136322.,    1136322.,    1146258.,    1146258.,    1146258.,    1146258.
       2652.,    1066686.,    1146858.,    1146247.,    1146247.,    1136293.,    1136293.,    1136293.,    1136293.
       2655.,      12440.,    1146880.,    1136231.,    1136231.,    1141326.,    1141326.,    1141326.,    1141326.
       2657.,    1066519.,    1141670.,    1146203.,    1146203.,    1136258.,    1136258.,    1136258.,    1136258.
       2662.,      12442.,    1146221.,    1136324.,    1136324.,    1136326.,    1136326.,    1136326.,    1136326.
       2663.,      12442.,    1146345.,    1136324.,    1136324.,    1146343.,    1146343.,    1146343.,    1146343.
       2666.,      12303.,    1136268.,    1146206.,    1146206.,    1136313.,    1136313.,    1136313.,    1136313.
       2667.,      12303.,    1136268.,    1141364.,    1141364.,    1141334.,    1141334.,    1141334.,    1141334.
       2805.,      12208.,    1136158.,    1136353.,    1136353.,    1136374.,    1136374.,    1136374.,    1136374.
       2807.,    1067047.,    1140791.,    1140906.,    1140906.,    1141199.,    1141199.,    1141199.,    1141199.
       2811.,    1065903.,    1140755.,    1140586.,    1140586.,    1140756.,    1140756.,    1140756.,    1140756.
       2842.,      12511.,    1140786.,    1140770.,    1140770.,    1140651.,    1140651.,    1140651.,    1140651.
       2885.,      12397.,    1136300.,    1141146.,    1141146.,    1146298.,    1146298.,    1146298.,    1146298.
       2886.,      12414.,    1142978.,    1136162.,    1136162.,    1142976.,    1142976.,    1142976.,    1142976.
       2887.,      12300.,    1136208.,    1144443.,    1144443.,    1141211.,    1141211.,    1141211.,    1141211.
       2889.,      12300.,    1141211.,    1136189.,    1136189.,    1136208.,    1136208.,    1136208.,    1136208.
       2891.,      12301.,    1147242.,    1144651.,    1144651.,    1144648.,    1144648.,    1144648.,    1144648.
       2892.,    1067224.,    1136431.,    1140423.,    1140423.,    1145340.,    1145340.,    1145340.,    1145340.
       2977.,      12299.,    1146290.,    1140264.,    1140264.,    1139887.,    1139887.,    1139887.,    1139887.
       3030.,      12414.,    1142976.,    1136279.,    1136279.,    1136173.,    1136173.,    1136173.,    1136173.
       3039.,      12409.,    1140127.,    1136209.,    1136209.,    1140125.,    1140125.,    1140125.,    1140125.
       3159.,      12579.,    1136164.,    1143324.,    1143324.,    1143326.,    1143326.,    1143326.,    1143326.
       3161.,      12406.,    1136372.,    1139933.,    1139933.,    1145956.,    1145956.,    1145956.,    1145956.
       3165.,      12535.,    1144670.,    1143042.,    1143042.,    1144668.,    1144668.,    1144668.,    1144668.
       3168.,      12534.,    1136334.,    1140123.,    1140123.,    1136172.,    1136172.,    1136172.,    1136172.
       3171.,      12408.,    1142491.,    1140173.,    1140173.,    1136224.,    1136224.,    1136224.,    1136224.
       3174.,      12409.,    1140694.,    1136209.,    1136209.,    1140127.,    1140127.,    1140127.,    1140127.
       3175.,      12409.,    1136335.,    1146270.,    1146270.,    1146272.,    1146272.,    1146272.,    1146272.
       3179.,      12302.,    1140432.,    1144017.,    1144017.,    1144488.,    1144488.,    1144488.,    1144488.
       3232.,      12406.,    1136373.,    1136264.,    1136264.,    1136248.,    1136248.,    1136248.,    1136248.
       3233.,      12579.,    1141663.,    1136164.,    1136164.,    1140729.,    1140729.,    1140729.,    1140729.
       3234.,      12409.,    1136335.,    1136336.,    1136336.,    1136209.,    1136209.,    1136209.,    1136209.
       3236.,      12535.,    1147429.,    1147431.,    1147431.,    1143042.,    1143042.,    1143042.,    1143042.
       3332.,      12441.,    1136199.,    1136195.,    1136195.,    1136196.,    1136196.,    1136196.,    1136196.
       3334.,    1065989.,    1136429.,    1140915.,    1140915.,    1143305.,    1143305.,    1143305.,    1143305.
       3338.,      12534.,    1140211.,    1140130.,    1140130.,    1136332.,    1136332.,    1136332.,    1136332.
       3908.,      12350.,    1140456.,    1140777.,    1140777.,    1140504.,    1140504.,    1140504.,    1140504.
       3915.,      12304.,    1143313.,    1148769.,    1148769.,    1142510.,    1142510.,    1142510.,    1142510.
       3923.,      12409.,    1145287.,    1145067.,    1145067.,    1145290.,    1145290.,    1145290.,    1145290.
       4023.,      12304.,    1140792.,    1136314.,    1136314.,    1146284.,    1146284.,    1146284.,    1146284.
       4158.,      12579.,    1141663.,    1143324.,    1143324.,    1136164.,    1136164.,    1136164.,    1136164.
       4162.,      12208.,    1145342.,    1136375.,    1136375.,    1136179.,    1136179.,    1136179.,    1136179.
       4252.,      12535.,    1140206.,    1140853.,    1140853.,    1147431.,    1147431.,    1147431.,    1147431.
       4304.,      12534.,    1144548.,    1143980.,    1143980.,    1136333.,    1136333.,    1136333.,    1136333.
       4305.,    1066299.,    1140691.,    1139922.,    1139922.,    1145290.,    1145290.,    1145290.,    1145290.
       4319.,      12208.,    1136375.,    1136374.,    1136374.,    1136180.,    1136180.,    1136180.,    1136180.
       4337.,    1065989.,    1143308.,    1136429.,    1136429.,    1143305.,    1143305.,    1143305.,    1143305.
       4341.,      12299.,    1136160.,    1136270.,    1136270.,    1141189.,    1141189.,    1141189.,    1141189.
       4342.,    1066266.,    1140121.,    1145070.,    1145070.,    1145072.,    1145072.,    1145072.,    1145072.
       4345.,      12407.,    1136216.,    1141792.,    1141792.,    1140547.,    1140547.,    1140547.,    1140547.
       4351.,      12579.,    1140727.,    1144140.,    1144140.,    1136343.,    1136343.,    1136343.,    1136343.
       4352.,      12579.,    1136164.,    1144140.,    1144140.,    1140727.,    1140727.,    1140727.,    1140727.
       4357.,      12579.,    1136164.,    1143326.,    1143326.,    1144140.,    1144140.,    1144140.,    1144140.
       4755.,      12409.,    1136335.,    1136209.,    1136209.,    1146270.,    1146270.,    1146270.,    1146270.
       4756.,      12408.,    1136244.,    1140242.,    1140242.,    1136245.,    1136245.,    1136245.,    1136245.
       4758.,      12304.,    1136314.,    1148771.,    1148771.,    1146282.,    1146282.,    1146282.,    1146282.
       4874.,      12302.,    1140432.,    1144488.,    1144488.,    1145302.,    1145302.,    1145302.,    1145302.
       4878.,    1065961.,    1141391.,    1141342.,    1141342.,    1142522.,    1142522.,    1142522.,    1142522.
       4882.,      12414.,    1142976.,    1136162.,    1136162.,    1136279.,    1136279.,    1136279.,    1136279.
