     178333.,      40696.,     606549.,     610617.,     610617.,     611820.,     611820.,     611820.,     611820.
     178405.,     538108.,     614225.,     612162.,     612162.,     614973.,     614973.,     614973.,     614973.
     178406.,     537980.,     611736.,     611837.,     611837.,     613830.,     613830.,     613830.,     613830.
     178408.,     537980.,     613734.,     611832.,     611832.,     613735.,     613735.,     613735.,     613735.
     178409.,      40879.,     606626.,     610967.,     610967.,     613404.,     613404.,     613404.,     613404.
     178410.,      40696.,     611541.,     611546.,     611546.,     606544.,     606544.,     606544.,     606544.
     178411.,     538459.,     614796.,     612148.,     612148.,     616841.,     616841.,     616841.,     616841.
     178412.,      40879.,     606631.,     610978.,     610978.,     606626.,     606626.,     606626.,     606626.
     178418.,     539220.,     610355.,     619701.,     619701.,     619705.,     619705.,     619705.,     619705.
     178419.,      40944.,     606551.,     610800.,     610800.,     611705.,     611705.,     611705.,     611705.
     178424.,      40881.,     612215.,     606670.,     606670.,     610570.,     610570.,     610570.,     610570.
     178432.,      40881.,     606670.,     612215.,     612215.,     610551.,     610551.,     610551.,     610551.
     178437.,      40878.,     610565.,     606604.,     606604.,     611374.,     611374.,     611374.,     611374.
     178441.,     537847.,     611191.,     611809.,     611809.,     612219.,     612219.,     612219.,     612219.
     178444.,      40917.,     613831.,     611188.,     611188.,     610472.,     610472.,     610472.,     610472.
     178574.,      40873.,     611490.,     619940.,     619940.,     612199.,     612199.,     612199.,     612199.
     178575.,      40878.,     606604.,     610565.,     610565.,     613040.,     613040.,     613040.,     613040.
     178578.,      40804.,     606534.,     606718.,     606718.,     606722.,     606722.,     606722.,     606722.
     178581.,      40815.,     611171.,     611192.,     611192.,     611194.,     611194.,     611194.,     611194.
     178582.,      40878.,     613040.,     610565.,     610565.,     610567.,     610567.,     610567.,     610567.
     178604.,      40941.,     606592.,     614101.,     614101.,     614098.,     614098.,     614098.,     614098.
     178606.,     537833.,     610822.,     611967.,     611967.,     611965.,     611965.,     611965.,     611965.
     178610.,      40941.,     612145.,     606561.,     606561.,     614099.,     614099.,     614099.,     614099.
     178615.,      40941.,     614098.,     614099.,     614099.,     612167.,     612167.,     612167.,     612167.
     178641.,      40944.,     615820.,     612979.,     612979.,     615818.,     615818.,     615818.,     615818.
     178655.,      40804.,     606722.,     606757.,     606757.,     606540.,     606540.,     606540.,     606540.
     178741.,     538265.,     615872.,     612691.,     612691.,     615873.,     615873.,     615873.,     615873.
     178752.,      40802.,     613245.,     615876.,     615876.,     612688.,     612688.,     612688.,     612688.
     178755.,     537859.,     610493.,     606821.,     606821.,     612420.,     612420.,     612420.,     612420.
     178759.,      40804.,     606540.,     606534.,     606534.,     606722.,     606722.,     606722.,     606722.
     178760.,      40779.,     610863.,     611475.,     611475.,     606627.,     606627.,     606627.,     606627.
     178762.,      40945.,     606654.,     611741.,     611741.,     606653.,     606653.,     606653.,     606653.
     178934.,      40878.,     606623.,     606604.,     606604.,     611381.,     611381.,     611381.,     611381.
     178935.,      40879.,     606575.,     616841.,     616841.,     613403.,     613403.,     613403.,     613403.
     178938.,      40944.,     612979.,     611866.,     611866.,     606551.,     606551.,     606551.,     606551.
     178939.,      40942.,     614934.,     606669.,     606669.,     614973.,     614973.,     614973.,     614973.
     178942.,     537843.,     611312.,     612169.,     612169.,     612166.,     612166.,     612166.,     612166.
     178944.,      40944.,     611868.,     606551.,     606551.,     611866.,     611866.,     611866.,     611866.
     178945.,      40730.,     619108.,     618386.,     618386.,     618383.,     618383.,     618383.,     618383.
     178950.,      40878.,     619729.,     610565.,     610565.,     611371.,     611371.,     611371.,     611371.
     178956.,      40881.,     613607.,     613836.,     613836.,     613606.,     613606.,     613606.,     613606.
     179073.,     538104.,     612023.,     610984.,     610984.,     614960.,     614960.,     614960.,     614960.
     179106.,     538134.,     606795.,     614953.,     614953.,     614952.,     614952.,     614952.,     614952.
     179110.,      40945.,     606652.,     606653.,     606653.,     611977.,     611977.,     611977.,     611977.
     179111.,     537926.,     610626.,     613227.,     613227.,     611277.,     611277.,     611277.,     611277.
     179113.,      40945.,     611523.,     606654.,     606654.,     606652.,     606652.,     606652.,     606652.
     179215.,      40815.,     620255.,     611194.,     611194.,     620253.,     620253.,     620253.,     620253.
     179221.,      40879.,     610878.,     610880.,     610880.,     606576.,     606576.,     606576.,     606576.
     179222.,      40879.,     606577.,     610878.,     610878.,     606576.,     606576.,     606576.,     606576.
     179227.,      40804.,     606534.,     606540.,     606540.,     606535.,     606535.,     606535.,     606535.
     179230.,      40880.,     606574.,     610873.,     610873.,     606562.,     606562.,     606562.,     606562.
     179231.,      40804.,     606535.,     606540.,     606540.,     606546.,     606546.,     606546.,     606546.
     179233.,      40878.,     611374.,     606604.,     606604.,     606623.,     606623.,     606623.,     606623.
     179274.,      40941.,     613746.,     612144.,     612144.,     606599.,     606599.,     606599.,     606599.
     179356.,      40804.,     611376.,     606546.,     606546.,     606756.,     606756.,     606756.,     606756.
     179360.,      40804.,     606757.,     606756.,     606756.,     606540.,     606540.,     606540.,     606540.
     179505.,      40730.,     606673.,     619824.,     619824.,     606624.,     606624.,     606624.,     606624.
     179509.,      40804.,     606756.,     606546.,     606546.,     606540.,     606540.,     606540.,     606540.
     179528.,      40943.,     606585.,     617703.,     617703.,     612182.,     612182.,     612182.,     612182.
     179529.,      40943.,     610971.,     610973.,     610973.,     606615.,     606615.,     606615.,     606615.
     179531.,      40941.,     612165.,     611831.,     611831.,     606561.,     606561.,     606561.,     606561.
     179537.,      40917.,     612703.,     615859.,     615859.,     611839.,     611839.,     611839.,     611839.
     179541.,      40879.,     606631.,     606626.,     606626.,     611454.,     611454.,     611454.,     611454.
     179546.,      40942.,     614228.,     612153.,     612153.,     606606.,     606606.,     606606.,     606606.
     179578.,      40879.,     610976.,     606631.,     606631.,     606577.,     606577.,     606577.,     606577.
     179906.,      40945.,     606652.,     610843.,     610843.,     611523.,     611523.,     611523.,     611523.
     179911.,      40696.,     611822.,     606549.,     606549.,     611820.,     611820.,     611820.,     611820.
     179912.,     538107.,     611103.,     610983.,     610983.,     614975.,     614975.,     614975.,     614975.
     179916.,      40815.,     611727.,     606662.,     606662.,     610948.,     610948.,     610948.,     610948.
     179918.,      40696.,     611822.,     610812.,     610812.,     606549.,     606549.,     606549.,     606549.
     179922.,      40696.,     606550.,     606544.,     606544.,     606549.,     606549.,     606549.,     606549.
     179930.,      40815.,     611194.,     606662.,     606662.,     611171.,     611171.,     611171.,     611171.
     179931.,      40696.,     611541.,     606544.,     606544.,     606550.,     606550.,     606550.,     606550.
     179932.,      40881.,     613606.,     610548.,     610548.,     616067.,     616067.,     616067.,     616067.
     179936.,      40878.,     611381.,     610452.,     610452.,     606623.,     606623.,     606623.,     606623.
     179941.,      40880.,     614237.,     614239.,     614239.,     619125.,     619125.,     619125.,     619125.
     179942.,      40873.,     606749.,     610332.,     610332.,     615086.,     615086.,     615086.,     615086.
     179954.,     537911.,     610448.,     611233.,     611233.,     611583.,     611583.,     611583.,     611583.
     180011.,      40815.,     611194.,     610948.,     610948.,     606662.,     606662.,     606662.,     606662.
     180033.,      40943.,     606615.,     613736.,     613736.,     613738.,     613738.,     613738.,     613738.
     180137.,      40879.,     606631.,     610976.,     610976.,     610978.,     610978.,     610978.,     610978.
     180147.,      40879.,     610978.,     610967.,     610967.,     606626.,     606626.,     606626.,     606626.
     180379.,     537935.,     611379.,     610451.,     610451.,     611587.,     611587.,     611587.,     611587.
     180380.,      40879.,     606626.,     613404.,     613404.,     611452.,     611452.,     611452.,     611452.
     180381.,      40943.,     606585.,     610980.,     610980.,     617703.,     617703.,     617703.,     617703.
     180398.,      40943.,     606585.,     606615.,     606615.,     610973.,     610973.,     610973.,     610973.
     180404.,     538116.,     611125.,     606787.,     606787.,     611126.,     611126.,     611126.,     611126.
     180413.,     538099.,     614926.,     606804.,     606804.,     614925.,     614925.,     614925.,     614925.
     180414.,      40943.,     613736.,     606615.,     606615.,     606585.,     606585.,     606585.,     606585.
     180421.,      40730.,     613348.,     613350.,     613350.,     606701.,     606701.,     606701.,     606701.
     180455.,      40804.,     606718.,     606656.,     606656.,     606722.,     606722.,     606722.,     606722.
     180458.,      40942.,     616584.,     612228.,     612228.,     616836.,     616836.,     616836.,     616836.
     180545.,     537980.,     611838.,     613828.,     613828.,     613830.,     613830.,     613830.,     613830.
     180546.,      40804.,     606546.,     611376.,     611376.,     611471.,     611471.,     611471.,     611471.
     180547.,      40873.,     610332.,     606749.,     606749.,     619941.,     619941.,     619941.,     619941.
     180549.,      40779.,     606627.,     611475.,     611475.,     606747.,     606747.,     606747.,     606747.
